date,time,airline_id,city_id,airport_id,temperature,pressure,wind_direction,wind_speed,delay
2019-11-04,20:05:00,327,2296,5327,14,1007,7,33,1
2019-11-04,20:05:00,327,2296,5327,14,1007,7,33,1
2019-11-05,20:05:00,327,2296,5327,12,1013,8,20,0
2019-11-05,20:05:00,327,2296,5327,12,1013,8,24,0
2019-11-06,20:05:00,327,2296,5327,12,1014,7,13,1
2019-11-06,20:05:00,327,2296,5327,12,1014,7,13,1
2019-11-07,20:05:00,327,2296,5327,8,1012,8,22,1
2019-11-07,20:05:00,327,2296,5327,9,1012,9,19,1
2019-11-08,20:05:00,327,2296,5327,10,1018,8,24,1
2019-11-08,20:05:00,327,2296,5327,10,1019,8,30,1
2019-11-09,20:05:00,327,2296,5327,8,1017,2,6,1
2019-11-09,20:05:00,327,2296,5327,8,1016,9,4,1
2019-11-10,20:05:00,327,2296,5327,6,1018,2,17,0
2019-11-10,20:05:00,327,2296,5327,6,1018,10,4,0
2019-11-11,20:05:00,327,2296,5327,9,1017,10,4,0
2019-11-11,20:05:00,327,2296,5327,10,1017,2,9,0
2019-11-12,20:05:00,327,2296,5327,12,1012,7,20,0
2019-11-12,20:05:00,327,2296,5327,12,1012,7,19,0
2019-11-13,20:05:00,327,2296,5327,14,1011,8,6,0
2019-11-13,20:05:00,327,2296,5327,13,1011,10,4,0
2019-11-14,20:05:00,327,2296,5327,8,1000,9,32,1
2019-11-14,20:05:00,327,2296,5327,7,1000,9,37,1
2019-11-15,20:05:00,327,2296,5327,8,1005,8,13,1
2019-11-15,20:05:00,327,2296,5327,8,1005,8,19,1
2019-11-17,20:05:00,327,2296,5327,9,1009,7,22,0
2019-11-17,20:05:00,327,2296,5327,9,1009,7,24,0
2019-11-18,20:05:00,327,2296,5327,6,1017,5,6,0
2019-11-18,20:05:00,327,2296,5327,7,1017,3,7,0
2019-11-19,20:05:00,327,2296,5327,6,1015,10,2,1
2019-11-19,20:05:00,327,2296,5327,6,1015,10,4,1
2019-11-20,20:05:00,327,2296,5327,6,1009,3,4,1
2019-11-20,20:05:00,327,2296,5327,6,1009,1,0,1
2019-11-21,20:05:00,327,2296,5327,8,1008,6,7,1
2019-11-21,20:05:00,327,2296,5327,9,1007,6,7,1
2019-11-22,20:05:00,327,2296,5327,12,992,7,32,0
2019-11-22,20:05:00,327,2296,5327,12,992,7,28,0
2019-11-23,20:05:00,327,2296,5327,10,1009,8,19,0
2019-11-23,20:05:00,327,2296,5327,10,1009,7,17,0
2019-11-24,20:05:00,327,2296,5327,10,1015,7,22,1
2019-11-24,20:05:00,327,2296,5327,10,1015,7,20,1
2019-11-25,20:05:00,327,2296,5327,14,1015,7,17,0
2019-11-25,20:05:00,327,2296,5327,13,1016,7,13,0
2019-11-26,20:05:00,327,2296,5327,13,1009,6,20,1
2019-11-26,20:05:00,327,2296,5327,13,1010,6,20,1
2019-11-27,20:05:00,327,2296,5327,12,1013,7,22,1
2019-11-27,20:05:00,327,2296,5327,12,1014,7,24,1
2019-11-28,20:05:00,327,2296,5327,12,1017,7,22,1
2019-11-28,20:05:00,327,2296,5327,12,1017,7,26,1
2019-11-29,20:05:00,327,2296,5327,14,1021,7,15,1
2019-11-29,20:05:00,327,2296,5327,14,1021,10,9,1
2019-11-30,20:05:00,327,2296,5327,13,1014,7,19,0
2019-11-30,20:05:00,327,2296,5327,12,1014,7,22,0
2019-11-01,12:35:00,327,2296,5327,20,1021,7,26,0
2019-11-01,12:35:00,327,2296,5327,20,1021,7,26,0
2019-11-02,12:35:00,327,2296,5327,18,1011,7,30,0
2019-11-02,12:35:00,327,2296,5327,19,1011,7,30,0
2019-11-03,12:35:00,327,2296,5327,16,1008,8,28,0
2019-11-03,12:35:00,327,2296,5327,16,1008,8,37,0
2019-11-04,12:35:00,327,2296,5327,16,1011,7,33,1
2019-11-04,12:35:00,327,2296,5327,17,1010,7,28,1
2019-11-05,12:35:00,327,2296,5327,12,1011,7,19,1
2019-11-05,12:35:00,327,2296,5327,12,1011,7,22,1
2019-11-06,12:35:00,327,2296,5327,12,1017,9,11,0
2019-11-06,12:35:00,327,2296,5327,13,1017,8,7,0
2019-11-07,12:35:00,327,2296,5327,12,1012,9,22,1
2019-11-07,12:35:00,327,2296,5327,12,1012,8,24,1
2019-11-08,12:35:00,327,2296,5327,10,1015,7,20,1
2019-11-08,12:35:00,327,2296,5327,11,1015,8,22,1
2019-11-09,12:35:00,327,2296,5327,11,1021,8,19,0
2019-11-09,12:35:00,327,2296,5327,11,1020,7,15,0
2019-11-10,12:35:00,327,2296,5327,11,1017,9,19,0
2019-11-10,12:35:00,327,2296,5327,11,1017,9,26,0
2019-11-11,12:35:00,327,2296,5327,10,1016,3,6,0
2019-11-11,12:35:00,327,2296,5327,11,1016,7,9,0
2019-11-12,12:35:00,327,2296,5327,12,1016,6,2,0
2019-11-12,12:35:00,327,2296,5327,12,1016,6,2,0
2019-11-13,12:35:00,327,2296,5327,14,1011,2,19,1
2019-11-13,12:35:00,327,2296,5327,15,1011,9,11,1
2019-11-14,12:35:00,327,2296,5327,9,1003,8,24,1
2019-11-14,12:35:00,327,2296,5327,9,1003,7,22,1
2019-11-15,12:35:00,327,2296,5327,8,1005,8,19,0
2019-11-15,12:35:00,327,2296,5327,9,1004,9,17,0
2019-11-16,12:35:00,327,2296,5327,8,1014,5,9,0
2019-11-16,12:35:00,327,2296,5327,8,1014,6,6,0
2019-11-17,12:35:00,327,2296,5327,6,1014,6,11,0
2019-11-17,12:35:00,327,2296,5327,7,1013,6,15,0
2019-11-18,12:35:00,327,2296,5327,10,1015,2,19,0
2019-11-18,12:35:00,327,2296,5327,11,1014,3,19,0
2019-11-19,12:35:00,327,2296,5327,7,1018,5,6,0
2019-11-19,12:35:00,327,2296,5327,8,1017,6,6,0
2019-11-20,12:35:00,327,2296,5327,6,1011,1,0,0
2019-11-20,12:35:00,327,2296,5327,7,1011,6,6,0
2019-11-21,12:35:00,327,2296,5327,7,1009,2,6,1
2019-11-21,12:35:00,327,2296,5327,7,1008,10,2,1
2019-11-22,12:35:00,327,2296,5327,11,998,5,28,1
2019-11-22,12:35:00,327,2296,5327,11,997,6,32,1
2019-11-23,12:35:00,327,2296,5327,11,1003,8,33,0
2019-11-23,12:35:00,327,2296,5327,11,1004,9,35,0
2019-11-24,12:35:00,327,2296,5327,10,1016,8,15,0
2019-11-24,12:35:00,327,2296,5327,11,1015,9,17,0
2019-11-25,12:35:00,327,2296,5327,14,1015,7,20,1
2019-11-25,12:35:00,327,2296,5327,15,1015,7,20,1
2019-11-26,12:35:00,327,2296,5327,11,1015,7,13,1
2019-11-26,12:35:00,327,2296,5327,11,1014,6,13,1
2019-11-26,12:35:00,327,2296,5327,11,1014,6,13,1
2019-11-27,12:35:00,327,2296,5327,12,1013,7,20,1
2019-11-27,12:35:00,327,2296,5327,13,1013,7,24,1
2019-11-28,12:35:00,327,2296,5327,12,1018,10,20,1
2019-11-28,12:35:00,327,2296,5327,13,1018,7,22,1
2019-11-29,12:35:00,327,2296,5327,14,1021,8,7,1
2019-11-29,12:35:00,327,2296,5327,15,1021,7,7,1
2019-11-30,12:35:00,327,2296,5327,14,1020,7,17,0
2019-11-30,12:35:00,327,2296,5327,14,1019,7,24,0
2019-11-01,06:40:00,327,2296,5327,15,1022,10,4,0
2019-11-01,06:40:00,327,2296,5327,15,1022,5,7,0
2019-11-02,06:40:00,327,2296,5327,16,1013,7,19,0
2019-11-02,06:40:00,327,2296,5327,16,1013,7,19,0
2019-11-03,06:40:00,327,2296,5327,14,1002,7,28,0
2019-11-03,06:40:00,327,2296,5327,14,1002,7,35,0
2019-11-04,06:40:00,327,2296,5327,14,1012,7,19,1
2019-11-04,06:40:00,327,2296,5327,14,1012,7,22,1
2019-11-05,06:40:00,327,2296,5327,10,1009,8,11,1
2019-11-05,06:40:00,327,2296,5327,10,1010,7,17,1
2019-11-06,06:40:00,327,2296,5327,9,1015,8,20,1
2019-11-06,06:40:00,327,2296,5327,9,1016,9,22,1
2019-11-07,06:40:00,327,2296,5327,12,1010,7,20,1
2019-11-07,06:40:00,327,2296,5327,12,1010,7,20,1
2019-11-08,06:40:00,327,2296,5327,6,1013,7,24,1
2019-11-08,06:40:00,327,2296,5327,6,1013,8,15,1
2019-11-09,06:40:00,327,2296,5327,7,1020,9,15,0
2019-11-09,06:40:00,327,2296,5327,8,1021,8,20,0
2019-11-10,06:40:00,327,2296,5327,7,1016,9,26,1
2019-11-10,06:40:00,327,2296,5327,6,1016,9,19,1
2019-11-11,06:40:00,327,2296,5327,4,1017,6,6,1
2019-11-11,06:40:00,327,2296,5327,4,1017,10,2,1
2019-11-12,06:40:00,327,2296,5327,5,1016,7,4,1
2019-11-12,06:40:00,327,2296,5327,5,1016,10,2,1
2019-11-13,06:40:00,327,2296,5327,11,1005,7,28,1
2019-11-13,06:40:00,327,2296,5327,11,1005,7,33,1
2019-11-13,06:40:00,327,2296,5327,11,1005,7,33,1
2019-11-14,06:40:00,327,2296,5327,8,1003,7,19,0
2019-11-14,06:40:00,327,2296,5327,8,1003,7,28,0
2019-11-15,06:40:00,327,2296,5327,5,1002,7,11,1
2019-11-15,06:40:00,327,2296,5327,5,1002,8,13,1
2019-11-16,06:40:00,327,2296,5327,2,1010,9,9,0
2019-11-16,06:40:00,327,2296,5327,2,1011,9,7,0
2019-11-17,06:40:00,327,2296,5327,1,1014,5,6,0
2019-11-17,06:40:00,327,2296,5327,0,1014,10,4,0
2019-11-18,06:40:00,327,2296,5327,2,1011,10,4,0
2019-11-18,06:40:00,327,2296,5327,4,1012,9,15,0
2019-11-19,06:40:00,327,2296,5327,-2,1017,9,4,0
2019-11-19,06:40:00,327,2296,5327,-2,1017,10,4,0
2019-11-20,06:40:00,327,2296,5327,0,1012,2,4,0
2019-11-20,06:40:00,327,2296,5327,0,1012,2,6,0
2019-11-21,06:40:00,327,2296,5327,6,1007,10,4,1
2019-11-21,06:40:00,327,2296,5327,6,1007,5,9,1
2019-11-22,06:40:00,327,2296,5327,8,1003,6,13,0
2019-11-22,06:40:00,327,2296,5327,8,1003,6,11,0
2019-11-23,06:40:00,327,2296,5327,8,995,7,20,0
2019-11-23,06:40:00,327,2296,5327,8,995,7,28,0
2019-11-24,06:40:00,327,2296,5327,7,1012,9,22,1
2019-11-24,06:40:00,327,2296,5327,7,1012,9,26,1
2019-11-25,06:40:00,327,2296,5327,10,1013,7,9,1
2019-11-25,06:40:00,327,2296,5327,10,1014,6,7,1
2019-11-26,06:40:00,327,2296,5327,9,1015,2,6,1
2019-11-26,06:40:00,327,2296,5327,9,1015,10,4,1
2019-11-27,06:40:00,327,2296,5327,12,1011,7,19,1
2019-11-27,06:40:00,327,2296,5327,12,1011,7,11,1
2019-11-28,06:40:00,327,2296,5327,9,1015,7,22,0
2019-11-28,06:40:00,327,2296,5327,9,1015,7,19,0
2019-11-29,06:40:00,327,2296,5327,12,1018,7,24,1
2019-11-29,06:40:00,327,2296,5327,12,1018,7,24,1
2019-11-29,06:40:00,327,2296,5327,12,1018,7,22,1
2019-11-30,06:40:00,327,2296,5327,13,1020,7,11,1
2019-11-30,06:40:00,327,2296,5327,13,1020,6,9,1
2019-11-30,06:40:00,327,2296,5327,13,1020,6,13,1
2019-11-01,15:35:00,327,2296,5327,21,1018,7,30,1
2019-11-01,15:35:00,327,2296,5327,20,1018,7,39,1
2019-11-02,15:35:00,327,2296,5327,20,1008,7,30,0
2019-11-02,15:35:00,327,2296,5327,19,1008,7,30,0
2019-11-03,15:35:00,327,2296,5327,17,1008,9,43,0
2019-11-03,15:35:00,327,2296,5327,17,1008,9,44,0
2019-11-04,15:35:00,327,2296,5327,18,1008,7,37,1
2019-11-04,15:35:00,327,2296,5327,18,1008,7,37,1
2019-11-05,15:35:00,327,2296,5327,15,1011,8,33,0
2019-11-05,15:35:00,327,2296,5327,16,1011,8,24,0
2019-11-06,15:35:00,327,2296,5327,14,1015,8,20,0
2019-11-06,15:35:00,327,2296,5327,14,1014,9,15,0
2019-11-07,15:35:00,327,2296,5327,13,1011,9,30,1
2019-11-07,15:35:00,327,2296,5327,13,1011,9,33,1
2019-11-08,15:35:00,327,2296,5327,13,1015,8,33,0
2019-11-08,15:35:00,327,2296,5327,13,1015,8,33,0
2019-11-09,15:35:00,327,2296,5327,12,1018,7,24,0
2019-11-09,15:35:00,327,2296,5327,12,1018,7,20,0
2019-11-10,15:35:00,327,2296,5327,10,1016,9,26,0
2019-11-10,15:35:00,327,2296,5327,10,1016,9,22,0
2019-11-11,15:35:00,327,2296,5327,13,1015,10,4,0
2019-11-11,15:35:00,327,2296,5327,13,1015,6,9,0
2019-11-12,15:35:00,327,2296,5327,13,1014,10,7,1
2019-11-12,15:35:00,327,2296,5327,13,1013,8,20,1
2019-11-13,15:35:00,327,2296,5327,17,1011,2,7,1
2019-11-13,15:35:00,327,2296,5327,16,1011,1,0,1
2019-11-14,15:35:00,327,2296,5327,10,1000,8,32,1
2019-11-14,15:35:00,327,2296,5327,11,1000,8,24,1
2019-11-15,15:35:00,327,2296,5327,9,1004,9,24,1
2019-11-15,15:35:00,327,2296,5327,9,1004,9,15,1
2019-11-16,15:35:00,327,2296,5327,11,1013,8,17,1
2019-11-16,15:35:00,327,2296,5327,11,1013,8,9,1
2019-11-17,15:35:00,327,2296,5327,8,1011,7,17,1
2019-11-17,15:35:00,327,2296,5327,8,1011,7,17,1
2019-11-18,15:35:00,327,2296,5327,11,1014,3,24,1
2019-11-18,15:35:00,327,2296,5327,11,1014,2,26,1
2019-11-19,15:35:00,327,2296,5327,10,1015,7,13,0
2019-11-19,15:35:00,327,2296,5327,10,1015,7,7,0
2019-11-20,15:35:00,327,2296,5327,9,1009,5,6,0
2019-11-20,15:35:00,327,2296,5327,9,1008,6,9,0
2019-11-21,15:35:00,327,2296,5327,10,1007,7,13,0
2019-11-21,15:35:00,327,2296,5327,10,1007,7,13,0
2019-11-22,15:35:00,327,2296,5327,11,992,6,22,1
2019-11-22,15:35:00,327,2296,5327,12,992,6,22,1
2019-11-23,15:35:00,327,2296,5327,12,1004,9,32,0
2019-11-23,15:35:00,327,2296,5327,12,1004,9,26,0
2019-11-24,15:35:00,327,2296,5327,12,1014,8,13,1
2019-11-24,15:35:00,327,2296,5327,13,1014,8,11,1
2019-11-25,15:35:00,327,2296,5327,17,1014,7,19,1
2019-11-25,15:35:00,327,2296,5327,16,1014,7,20,1
2019-11-26,15:35:00,327,2296,5327,13,1012,6,15,0
2019-11-26,15:35:00,327,2296,5327,13,1012,6,13,0
2019-11-27,15:35:00,327,2296,5327,14,1012,7,19,0
2019-11-27,15:35:00,327,2296,5327,14,1012,7,20,0
2019-11-28,15:35:00,327,2296,5327,12,1016,6,19,1
2019-11-28,15:35:00,327,2296,5327,12,1016,7,19,1
2019-11-29,15:35:00,327,2296,5327,15,1020,7,15,1
2019-11-29,15:35:00,327,2296,5327,15,1020,7,13,1
2019-11-30,15:35:00,327,2296,5327,15,1016,7,22,1
2019-11-30,15:35:00,327,2296,5327,16,1016,7,19,1
2019-11-01,18:15:00,327,2296,5327,20,1017,7,32,0
2019-11-01,18:15:00,327,2296,5327,19,1017,7,22,0
2019-11-02,18:15:00,327,2296,5327,18,1008,7,26,1
2019-11-02,18:15:00,327,2296,5327,18,1008,7,24,1
2019-11-03,18:15:00,327,2296,5327,15,1010,8,22,1
2019-11-03,18:15:00,327,2296,5327,15,1011,7,20,1
2019-11-04,18:15:00,327,2296,5327,16,1007,7,39,1
2019-11-04,18:15:00,327,2296,5327,14,1007,7,30,1
2019-11-05,18:15:00,327,2296,5327,12,1012,2,13,1
2019-11-05,18:15:00,327,2296,5327,11,1012,9,30,1
2019-11-06,18:15:00,327,2296,5327,13,1014,9,15,1
2019-11-06,18:15:00,327,2296,5327,14,1014,8,17,1
2019-11-07,18:15:00,327,2296,5327,12,1011,9,26,0
2019-11-07,18:15:00,327,2296,5327,10,1011,9,30,0
2019-11-08,18:15:00,327,2296,5327,11,1017,8,26,1
2019-11-08,18:15:00,327,2296,5327,11,1017,8,24,1
2019-11-09,18:15:00,327,2296,5327,8,1017,7,20,1
2019-11-09,18:15:00,327,2296,5327,8,1017,7,15,1
2019-11-10,18:15:00,327,2296,5327,8,1017,9,9,0
2019-11-10,18:15:00,327,2296,5327,8,1017,9,17,0
2019-11-11,18:15:00,327,2296,5327,10,1016,3,2,0
2019-11-11,18:15:00,327,2296,5327,11,1016,2,11,0
2019-11-12,18:15:00,327,2296,5327,12,1012,9,9,1
2019-11-12,18:15:00,327,2296,5327,13,1012,8,15,1
2019-11-13,18:15:00,327,2296,5327,15,1011,9,17,0
2019-11-13,18:15:00,327,2296,5327,14,1012,8,11,0
2019-11-14,18:15:00,327,2296,5327,7,999,7,24,1
2019-11-14,18:15:00,327,2296,5327,7,999,7,28,1
2019-11-15,18:15:00,327,2296,5327,8,1005,9,15,1
2019-11-15,18:15:00,327,2296,5327,8,1005,8,11,1
2019-11-16,18:15:00,327,2296,5327,9,1014,8,13,1
2019-11-16,18:15:00,327,2296,5327,9,1014,9,17,1
2019-11-17,18:15:00,327,2296,5327,8,1010,7,11,0
2019-11-17,18:15:00,327,2296,5327,8,1010,7,15,0
2019-11-17,18:15:00,327,2296,5327,8,1010,7,13,0
2019-11-18,18:15:00,327,2296,5327,8,1016,3,13,0
2019-11-18,18:15:00,327,2296,5327,8,1016,2,11,0
2019-11-19,18:15:00,327,2296,5327,9,1014,7,9,0
2019-11-19,18:15:00,327,2296,5327,7,1014,6,6,0
2019-11-20,18:15:00,327,2296,5327,7,1008,8,9,1
2019-11-20,18:15:00,327,2296,5327,6,1008,8,7,1
2019-11-21,18:15:00,327,2296,5327,9,1007,7,6,1
2019-11-21,18:15:00,327,2296,5327,10,1007,7,7,1
2019-11-22,18:15:00,327,2296,5327,12,991,7,22,1
2019-11-22,18:15:00,327,2296,5327,12,992,7,22,1
2019-11-23,18:15:00,327,2296,5327,11,1007,8,13,0
2019-11-23,18:15:00,327,2296,5327,11,1008,7,22,0
2019-11-24,18:15:00,327,2296,5327,10,1014,7,15,0
2019-11-24,18:15:00,327,2296,5327,10,1014,7,11,0
2019-11-25,18:15:00,327,2296,5327,15,1014,7,17,1
2019-11-25,18:15:00,327,2296,5327,15,1015,7,15,1
2019-11-26,18:15:00,327,2296,5327,14,1010,7,20,1
2019-11-26,18:15:00,327,2296,5327,14,1010,6,19,1
2019-11-28,18:15:00,327,2296,5327,13,1016,7,17,1
2019-11-28,18:15:00,327,2296,5327,13,1016,7,15,1
2019-11-29,18:15:00,327,2296,5327,15,1021,6,7,0
2019-11-29,18:15:00,327,2296,5327,14,1021,7,7,0
2019-11-01,12:30:00,7,7100,5327,20,1021,7,26,0
2019-11-01,12:30:00,7,7100,5327,20,1021,7,26,0
2019-11-02,12:30:00,7,7100,5327,18,1011,7,30,0
2019-11-02,12:30:00,7,7100,5327,19,1011,7,30,0
2019-11-03,12:30:00,7,7100,5327,16,1008,8,28,1
2019-11-03,12:30:00,7,7100,5327,16,1008,8,37,1
2019-11-05,12:30:00,7,7100,5327,12,1011,7,19,1
2019-11-05,12:30:00,7,7100,5327,12,1011,7,22,1
2019-11-07,12:30:00,7,7100,5327,12,1012,9,22,1
2019-11-07,12:30:00,7,7100,5327,12,1012,8,24,1
2019-11-08,12:30:00,7,7100,5327,10,1015,7,20,1
2019-11-08,12:30:00,7,7100,5327,11,1015,8,22,1
2019-11-09,12:30:00,7,7100,5327,11,1021,8,19,1
2019-11-09,12:30:00,7,7100,5327,11,1020,7,15,1
2019-11-10,12:30:00,7,7100,5327,11,1017,9,19,0
2019-11-10,12:30:00,7,7100,5327,11,1017,9,26,0
2019-11-12,12:30:00,7,7100,5327,12,1016,6,2,1
2019-11-12,12:30:00,7,7100,5327,12,1016,6,2,1
2019-11-14,12:30:00,7,7100,5327,9,1003,8,24,1
2019-11-14,12:30:00,7,7100,5327,9,1003,7,22,1
2019-11-15,12:30:00,7,7100,5327,8,1005,8,19,1
2019-11-15,12:30:00,7,7100,5327,9,1004,9,17,1
2019-11-16,12:30:00,7,7100,5327,8,1014,5,9,0
2019-11-16,12:30:00,7,7100,5327,8,1014,6,6,0
2019-11-17,12:30:00,7,7100,5327,6,1014,6,11,1
2019-11-17,12:30:00,7,7100,5327,7,1013,6,15,1
2019-11-19,12:30:00,7,7100,5327,7,1018,5,6,0
2019-11-19,12:30:00,7,7100,5327,8,1017,6,6,0
2019-11-21,12:30:00,7,7100,5327,7,1009,2,6,1
2019-11-21,12:30:00,7,7100,5327,7,1008,10,2,1
2019-11-22,12:30:00,7,7100,5327,11,998,5,28,0
2019-11-22,12:30:00,7,7100,5327,11,997,6,32,0
2019-11-23,12:30:00,7,7100,5327,11,1003,8,33,0
2019-11-23,12:30:00,7,7100,5327,11,1004,9,35,0
2019-11-24,12:30:00,7,7100,5327,10,1016,8,15,1
2019-11-24,12:30:00,7,7100,5327,11,1015,9,17,1
2019-11-26,12:30:00,7,7100,5327,11,1015,7,13,0
2019-11-26,12:30:00,7,7100,5327,11,1014,6,13,0
2019-11-26,12:30:00,7,7100,5327,11,1014,6,13,0
2019-11-28,12:30:00,7,7100,5327,12,1018,10,20,1
2019-11-28,12:30:00,7,7100,5327,13,1018,7,22,1
2019-11-29,12:30:00,7,7100,5327,14,1021,8,7,1
2019-11-29,12:30:00,7,7100,5327,15,1021,7,7,1
2019-11-30,12:30:00,7,7100,5327,14,1020,7,17,1
2019-11-30,12:30:00,7,7100,5327,14,1019,7,24,1
2019-11-02,20:40:00,438,2916,5327,16,1007,7,28,1
2019-11-02,20:40:00,438,2916,5327,16,1007,7,30,1
2019-11-02,21:45:00,438,2916,5327,16,1007,7,22,1
2019-11-02,21:45:00,438,2916,5327,16,1006,7,22,1
2019-11-05,20:40:00,438,2916,5327,12,1013,8,20,1
2019-11-05,20:40:00,438,2916,5327,12,1013,8,24,1
2019-11-07,20:40:00,438,2916,5327,8,1012,8,22,1
2019-11-07,20:40:00,438,2916,5327,9,1012,9,19,1
2019-11-09,20:40:00,438,2916,5327,8,1017,2,6,1
2019-11-09,20:40:00,438,2916,5327,8,1016,9,4,1
2019-11-12,20:40:00,438,2916,5327,12,1012,7,20,1
2019-11-12,20:40:00,438,2916,5327,12,1012,7,19,1
2019-11-14,21:00:00,438,2916,5327,7,1000,9,35,1
2019-11-14,21:00:00,438,2916,5327,7,1000,9,33,1
2019-11-16,20:40:00,438,2916,5327,8,1015,8,22,1
2019-11-16,20:40:00,438,2916,5327,7,1015,8,22,1
2019-11-19,20:40:00,438,2916,5327,6,1015,10,2,1
2019-11-19,20:40:00,438,2916,5327,6,1015,10,4,1
2019-11-21,20:40:00,438,2916,5327,8,1008,6,7,1
2019-11-21,20:40:00,438,2916,5327,9,1007,6,7,1
2019-11-23,20:40:00,438,2916,5327,10,1009,8,19,1
2019-11-23,20:40:00,438,2916,5327,10,1009,7,17,1
2019-11-26,20:40:00,438,2916,5327,13,1009,6,20,1
2019-11-26,20:40:00,438,2916,5327,13,1010,6,20,1
2019-11-28,20:40:00,438,2916,5327,12,1017,7,22,1
2019-11-28,20:40:00,438,2916,5327,12,1017,7,26,1
2019-11-30,20:40:00,438,2916,5327,13,1014,7,19,0
2019-11-30,20:40:00,438,2916,5327,12,1014,7,22,0
2019-11-01,20:25:00,601,2458,5327,19,1017,7,22,1
2019-11-01,20:25:00,601,2458,5327,19,1017,7,26,1
2019-11-03,20:15:00,601,2458,5327,15,1011,7,17,1
2019-11-03,20:15:00,601,2458,5327,15,1012,8,13,1
2019-11-04,10:30:00,601,2458,5327,15,1012,7,22,1
2019-11-04,10:30:00,601,2458,5327,15,1012,7,26,1
2019-11-06,10:30:00,601,2458,5327,11,1017,9,15,1
2019-11-06,10:30:00,601,2458,5327,11,1017,9,15,1
2019-11-07,20:15:00,601,2458,5327,8,1012,8,22,1
2019-11-07,20:15:00,601,2458,5327,9,1012,9,19,1
2019-11-08,20:25:00,601,2458,5327,10,1018,8,24,1
2019-11-08,20:25:00,601,2458,5327,10,1019,8,30,1
2019-11-10,20:15:00,601,2458,5327,6,1018,2,17,1
2019-11-10,20:15:00,601,2458,5327,6,1018,10,4,1
2019-11-11,10:30:00,601,2458,5327,7,1017,5,9,1
2019-11-11,10:30:00,601,2458,5327,8,1017,6,6,1
2019-11-13,10:30:00,601,2458,5327,13,1009,2,20,1
2019-11-13,10:30:00,601,2458,5327,13,1010,2,17,1
2019-11-14,20:15:00,601,2458,5327,8,1000,9,32,1
2019-11-14,20:15:00,601,2458,5327,7,1000,9,37,1
2019-11-15,20:25:00,601,2458,5327,8,1005,8,13,1
2019-11-15,20:25:00,601,2458,5327,8,1005,8,19,1
2019-11-17,20:15:00,601,2458,5327,9,1009,7,22,1
2019-11-17,20:15:00,601,2458,5327,9,1009,7,24,1
2019-11-18,10:30:00,601,2458,5327,7,1014,9,9,1
2019-11-18,10:30:00,601,2458,5327,8,1014,2,17,1
2019-11-20,10:30:00,601,2458,5327,2,1012,2,4,0
2019-11-20,10:30:00,601,2458,5327,4,1012,10,4,0
2019-11-21,20:15:00,601,2458,5327,8,1008,6,7,1
2019-11-21,20:15:00,601,2458,5327,9,1007,6,7,1
2019-11-22,20:25:00,601,2458,5327,12,992,7,32,0
2019-11-22,20:25:00,601,2458,5327,12,992,7,28,0
2019-11-24,20:15:00,601,2458,5327,10,1015,7,22,1
2019-11-24,20:15:00,601,2458,5327,10,1015,7,20,1
2019-11-25,10:30:00,601,2458,5327,10,1015,5,11,1
2019-11-25,10:30:00,601,2458,5327,11,1015,7,19,1
2019-11-27,10:30:00,601,2458,5327,11,1013,7,20,1
2019-11-27,10:30:00,601,2458,5327,11,1013,7,20,1
2019-11-28,20:15:00,601,2458,5327,12,1017,7,22,1
2019-11-28,20:15:00,601,2458,5327,12,1017,7,26,1
2019-11-29,20:25:00,601,2458,5327,14,1021,7,15,1
2019-11-29,20:25:00,601,2458,5327,14,1021,10,9,1
2019-11-10,14:05:00,601,3323,5327,10,1016,9,28,1
2019-11-10,14:05:00,601,3323,5327,11,1016,9,28,1
2019-11-18,14:05:00,601,3323,5327,11,1014,2,22,0
2019-11-18,14:05:00,601,3323,5327,11,1014,3,19,0
2019-11-21,13:45:00,601,3323,5327,7,1008,3,6,1
2019-11-21,13:45:00,601,3323,5327,8,1007,1,0,1
2019-11-24,14:05:00,601,3323,5327,11,1015,8,15,1
2019-11-24,14:05:00,601,3323,5327,12,1014,8,11,1
2019-11-25,14:05:00,601,3323,5327,16,1014,7,17,1
2019-11-25,14:05:00,601,3323,5327,16,1014,7,19,1
2019-11-28,13:45:00,601,3323,5327,12,1017,7,22,1
2019-11-28,13:45:00,601,3323,5327,12,1017,7,19,1
2019-11-17,21:00:00,601,3323,5327,8,1008,7,15,1
2019-11-17,21:00:00,601,3323,5327,8,1009,4,6,1
2019-11-19,21:00:00,601,3323,5327,6,1015,5,4,0
2019-11-19,21:00:00,601,3323,5327,5,1015,5,4,0
2019-11-21,21:00:00,601,3323,5327,9,1007,7,9,1
2019-11-21,21:00:00,601,3323,5327,9,1008,6,6,1
2019-11-24,21:00:00,601,3323,5327,10,1015,7,19,0
2019-11-24,21:00:00,601,3323,5327,10,1015,7,19,0
2019-11-26,21:00:00,601,3323,5327,13,1010,6,22,1
2019-11-26,21:00:00,601,3323,5327,13,1010,7,19,1
2019-11-26,21:00:00,601,3323,5327,14,1010,7,32,1
2019-11-28,21:00:00,601,3323,5327,12,1017,7,26,1
2019-11-28,21:00:00,601,3323,5327,12,1017,7,28,1
2019-11-21,09:45:00,601,3323,5327,7,1008,6,6,0
2019-11-21,09:45:00,601,3323,5327,7,1008,6,7,0
2019-11-23,09:45:00,601,3323,5327,8,999,8,35,0
